,Star_name,Distance,Mass,Radius,Gravity
0,Sun,1.5813e-05,1.989e+30,695700000.0,274.10478078144416
1,Sirius,8.6,4.1769e+30,1189647000.0,196.85374632913812
2,Canopus,310.0,2.9835e+31,49394700000.0,0.8156262074432974
3,Alpha Centauri,4.4,2.1879e+30,834840000.0,209.38559643026986
4,Arcturus,37.0,2.1879e+30,18088200000.0,0.44602848943726114
5,Vega,25.0,4.3758e+30,1878390000.0000002,82.72023562677326
6,Capella,43.0,5.1714e+30,8348400000.0,4.9491140974427426
7,Rigel,860.0,4.574699999999999e+31,54890730000.00001,1.0127224556237002
8,Procyon,11.4,2.9835e+30,1321830000.0,113.89395323328705
10,Achernar,144.0,1.33263e+31,6470010000.000001,21.233692117420226
11,Hadar,390.0,2.08845e+31,5983020000.0,38.914280667998426
12,Altair,17.0,3.5802e+30,1252260000.0,152.280433767469
13,Acrux,320.0,3.5801999999999996e+31,6191730000.0,62.288676354828866
14,Aldebaran,65.0,2.9835e+30,30610800000.0,0.2123745718864495
15,Antares,600.0,2.3868e+31,473076000000.0,0.007113445868030558
16,Spica,260.0,2.2734269999999998e+31,5196879000.0,56.14636402516638
17,Pollux,34.0,3.7790999999999997e+30,6122160000.000001,6.725194776404233
18,Fomalhaut,25.0,3.7790999999999997e+30,1252260000.0,160.7404578656617
20,Mimosa,350.0,3.1824e+31,5843880000.0,62.15527908876285
21,Regulus,77.0,7.558199999999999e+30,2156670000.0,108.38690603220478
22,Adhara,430.0,2.48625e+31,9739800000.0,17.481172243714553
23,Shaula,700.0,2.88405e+31,6122160000.000001,51.32385487255862
24,Castor,52.0,5.5692e+30,1669680000.0,133.24537954653536
25,Gacrux,88.0,2.9835e+30,58438800000.0,0.05827057414571517
26,Bellatrix,240.0,1.7105399999999998e+31,4035060000.0,70.07434942688525
27,Elnath,130.0,9.945e+30,2921940000.0,77.69409886095356
28,Miaplacidus,110.0,6.9615e+30,4730760000.0,20.747550448422462
31,Alnair,101.0,7.956e+30,2365380000.0,94.84594490707411
32,Alioth,81.0,5.7681e+30,2921940000.0,45.06257733935306
33,Alnitak,1050.0,6.5637e+31,13914000000.0,22.613644414469142
34,Dubhe,120.0,8.453249999999999e+30,20871000000.0,1.2943836870234862
35,Mirfak,590.0,1.6906499999999999e+31,47307600000.0,0.5038690823188311
37,Sargas,270.0,1.13373e+31,18088200000.0,2.311238536174899
38,Kaus Australis,140.0,6.9615e+30,4730760000.0,20.747550448422462
39,Avior,630.0,1.7900999999999998e+31,90441000000.0,0.1459729601794673
40,Alkaid,104.0,1.2132899999999998e+31,2365380000.0,144.640065983288
41,Menkalinan,81.0,4.75371e+30,1927089000.0,85.37976854483333
42,Atria,390.0,1.3923e+31,64004400000.0,0.22669346236650628
43,Alhena,109.0,5.5692e+30,2295810000.0,70.4768949667625
44,Peacock,180.0,1.17351e+31,3339360000.0,70.19176243969274
45,Alsephina[2],80.0,4.7735999999999997e+30,2017530000.0,78.22252959280213
46,Mirzam,500.0,2.68515e+31,6957000000.0,37.00414540549496
47,Polaris,430.0,1.07406e+31,27132300000.0,0.9731530678631156
48,Alphard,180.0,5.967e+30,34785000000.0,0.328925736937733
49,Mintaka,1200.0,4.7736e+31,11479050000.0,24.163506845747143
50,Scheat,196.0,4.1769e+30,66091500000.0,0.06378061381064075
51,Almaaz,653.0,2.9835e+31,97398000000.0,0.20977406692457462
52,Rasalgethi,360.0,5.5692e+30,194796000000.0,0.009789456456480147
53,Tau Ceti,11.9,1.557387e+30,621260100.0,269.1382688446168
54,Delta Pavonis,19.92,1.9710989999999998e+30,848754000.0,182.50325030530178
55,Ran,10.48,1.6309799999999997e+30,514818000.0,410.45639196636995
58,Delta Cephei,887.0,8.950499999999999e+30,30958650000.0,0.6228867635482888
60,Titawin,44.25,2.52603e+30,1029636000.0,158.9267127430762
65,61 Cygni,11.41,1.3923e+30,462640500.0,433.8817266029983
67,Polaris Australis,281.0,3.16251e+30,2601918000.0,31.15806867815038
69,54 Piscium,36.1,1.51164e+30,653958000.0,235.76237369159978
70,Mira,300.0,2.3867999999999998e+30,257409000000.0,0.0024026715627299706
72,Lacaille 8760,12.87,1.1933999999999999e+30,354807000.0,632.306299380494
75,II Pegasi,130.0,1.5912e+30,2365380000.0,18.96918898141482
80,Barnard's Star,5.98,2.7846e+29,139140000.0,959.3667327350546
82,Proxima Centauri,4.25,2.3868e+29,104355000.0,1461.892164167702
89,Gliese 1214,47.5,3.1824e+29,146097000.0,994.4844654202057
91,VB 10,18.72,1.4917499999999999e+29,69570000.0,2055.7858558608314
93,TRAPPIST-1,39.6,1.7702099999999997e+29,83484000.0,1694.1198256630921
94,2MASS J0523-1403,40.3,1.3923e+29,59830199.99999999,2594.2853778665626
97,Sun,1.5813e-05,1.989e+30,695700000.0,274.10478078144416
98,Sirius,8.6,4.1769e+30,1189647000.0,196.85374632913812
99,Canopus,310.0,2.9835e+31,49394700000.0,0.8156262074432974
100,Alpha Centauri,4.4,2.1879e+30,834840000.0,209.38559643026986
101,Arcturus,37.0,2.1879e+30,18088200000.0,0.44602848943726114
102,Vega,25.0,4.3758e+30,1878390000.0000002,82.72023562677326
103,Capella,43.0,5.1714e+30,8348400000.0,4.9491140974427426
104,Rigel,860.0,4.574699999999999e+31,54890730000.00001,1.0127224556237002
105,Procyon,11.4,2.9835e+30,1321830000.0,113.89395323328705
107,Achernar,144.0,1.33263e+31,6470010000.000001,21.233692117420226
108,Hadar,390.0,2.08845e+31,5983020000.0,38.914280667998426
109,Altair,17.0,3.5802e+30,1252260000.0,152.280433767469
110,Acrux,320.0,3.5801999999999996e+31,6191730000.0,62.288676354828866
111,Aldebaran,65.0,2.9835e+30,30610800000.0,0.2123745718864495
112,Antares,600.0,2.3868e+31,473076000000.0,0.007113445868030558
113,Spica,260.0,2.2734269999999998e+31,5196879000.0,56.14636402516638
114,Pollux,34.0,3.7790999999999997e+30,6122160000.000001,6.725194776404233
115,Fomalhaut,25.0,3.7790999999999997e+30,1252260000.0,160.7404578656617
117,Mimosa,350.0,3.1824e+31,5843880000.0,62.15527908876285
118,Regulus,77.0,7.558199999999999e+30,2156670000.0,108.38690603220478
119,Adhara,430.0,2.48625e+31,9739800000.0,17.481172243714553
120,Shaula,700.0,2.88405e+31,6122160000.000001,51.32385487255862
121,Castor,52.0,5.5692e+30,1669680000.0,133.24537954653536
122,Gacrux,88.0,2.9835e+30,58438800000.0,0.05827057414571517
123,Bellatrix,240.0,1.7105399999999998e+31,4035060000.0,70.07434942688525
124,Elnath,130.0,9.945e+30,2921940000.0,77.69409886095356
125,Miaplacidus,110.0,6.9615e+30,4730760000.0,20.747550448422462
128,Alnair,101.0,7.956e+30,2365380000.0,94.84594490707411
129,Alioth,81.0,5.7681e+30,2921940000.0,45.06257733935306
130,Alnitak,1050.0,6.5637e+31,13914000000.0,22.613644414469142
131,Dubhe,120.0,8.453249999999999e+30,20871000000.0,1.2943836870234862
132,Mirfak,590.0,1.6906499999999999e+31,47307600000.0,0.5038690823188311
134,Sargas,270.0,1.13373e+31,18088200000.0,2.311238536174899
135,Kaus Australis,140.0,6.9615e+30,4730760000.0,20.747550448422462
136,Avior,630.0,1.7900999999999998e+31,90441000000.0,0.1459729601794673
137,Alkaid,104.0,1.2132899999999998e+31,2365380000.0,144.640065983288
138,Menkalinan,81.0,4.75371e+30,1927089000.0,85.37976854483333
139,Atria,390.0,1.3923e+31,64004400000.0,0.22669346236650628
140,Alhena,109.0,5.5692e+30,2295810000.0,70.4768949667625
141,Peacock,180.0,1.17351e+31,3339360000.0,70.19176243969274
142,Alsephina[2],80.0,4.7735999999999997e+30,2017530000.0,78.22252959280213
143,Mirzam,500.0,2.68515e+31,6957000000.0,37.00414540549496
144,Polaris,430.0,1.07406e+31,27132300000.0,0.9731530678631156
145,Alphard,180.0,5.967e+30,34785000000.0,0.328925736937733
146,Mintaka,1200.0,4.7736e+31,11479050000.0,24.163506845747143
147,Scheat,196.0,4.1769e+30,66091500000.0,0.06378061381064075
148,Almaaz,653.0,2.9835e+31,97398000000.0,0.20977406692457462
149,Rasalgethi,360.0,5.5692e+30,194796000000.0,0.009789456456480147
150,Tau Ceti,11.9,1.557387e+30,621260100.0,269.1382688446168
151,Delta Pavonis,19.92,1.9710989999999998e+30,848754000.0,182.50325030530178
152,Ran,10.48,1.6309799999999997e+30,514818000.0,410.45639196636995
155,Delta Cephei,887.0,8.950499999999999e+30,30958650000.0,0.6228867635482888
157,Titawin,44.25,2.52603e+30,1029636000.0,158.9267127430762
162,61 Cygni,11.41,1.3923e+30,462640500.0,433.8817266029983
164,Polaris Australis,281.0,3.16251e+30,2601918000.0,31.15806867815038
166,54 Piscium,36.1,1.51164e+30,653958000.0,235.76237369159978
167,Mira,300.0,2.3867999999999998e+30,257409000000.0,0.0024026715627299706
169,Lacaille 8760,12.87,1.1933999999999999e+30,354807000.0,632.306299380494
172,II Pegasi,130.0,1.5912e+30,2365380000.0,18.96918898141482
177,Barnard's Star,5.98,2.7846e+29,139140000.0,959.3667327350546
179,Proxima Centauri,4.25,2.3868e+29,104355000.0,1461.892164167702
186,Gliese 1214,47.5,3.1824e+29,146097000.0,994.4844654202057
188,VB 10,18.72,1.4917499999999999e+29,69570000.0,2055.7858558608314
190,TRAPPIST-1,39.6,1.7702099999999997e+29,83484000.0,1694.1198256630921
191,2MASS J0523-1403,40.3,1.3923e+29,59830199.99999999,2594.2853778665626
